author,title,description,url,source,image,category,language,country,published_at,topic
atomtabloid,Surgeon general calls for social media warning labels,"Surgeon General Vivek H. Murthy’s call to action comes as regulators scrutinize links between social media use and children’s mental health, amid scientific debate. U.S. Surgeon General Vivek H. Murthy on Monday called for placing tobacco-style warning labels on social media to alert users that platforms can harm children’s mental health, escalating his warnings aboutContinue reading ""Surgeon general calls for social media warning labels""The post Surgeon general calls for social media warning labels appeared first on NJTODAY.NET.",https://njtoday.news/2024/06/17/surgeon-general-calls-for-social-media-warning-labels/,njtoday,,general,en,us,2024-06-17T17:28:50+00:00,health
MarketBeat News,"195 Shares in Elevance Health, Inc. (NYSE:ELV) Acquired by Spartan Planning & Wealth Management","Spartan Planning & Wealth Management bought a new stake in Elevance Health, Inc. (NYSE:ELV &#8211; Free Report) during the 4th quarter, according to its most recent filing with the Securities and Exchange Commission (SEC). The institutional investor bought 195 shares of the company&#8217;s stock, valued at approximately $92,000. Other institutional investors and hedge funds have [&#8230;]",https://www.etfdailynews.com/2024/06/17/195-shares-in-elevance-health-inc-nyseelv-acquired-by-spartan-planning-wealth-management/,etfdailynews,,general,en,us,2024-06-17T17:28:43+00:00,health
"University of California, Los Angeles (UCLA), Health Sciences","Summer skin safety: UCLA Health pediatric dermatologist shares essential tips on how to protect your child's skin from insect bites, scrapes and sunburns","UCLA Health pediatric dermatologist Jayden Galamgam, MD, on insect repellents, scrapes, sunburns and more.",http://www.newswise.com/articles/view/812481/?sc=rsla,newswise,,general,en,us,2024-06-17T17:20:57+00:00,health
AP News,Sabalenka rules out Paris Games as she wants to rest and get ready for hard courts,"Australian Open champion Aryna Sabalenka says she won't participate at the Olympic Games in Paris. The world No 3 from Belarus says she prefers to take a rest and get ready for the hard-court season. Sabalenka says in Berlin, “I made the decision to take care of my health.” Players will have to return back to clay at Roland Garros for the Olympic tournament following Wimbledon then move to hard courts in North America. Sabalenka is in Berlin for her first tournament since her quarterfinals loss to Mirra Andreeva in the French Open where she had a stomach problem.",https://www.mymotherlode.com/sports/top-sports-general-news/3376823/sabalenka-rules-out-paris-games-as-she-wants-to-rest-and-get-ready-for-hard-courts.html,mymotherlode,,general,en,us,2024-06-17T17:16:35+00:00,health
,Talkspace to Participate in the Truist Securities Healthcare Disruptors & Digital Health Summit,"(marketscreener.com) NEW YORK, June 17, 2024 -- Talkspace , a leading behavioral healthcare company, today announced that management will participate in the Truist Securities Healthcare Disruptors &amp; Digital Health Summit, being held in New York, on Tuesday, June 25, 2024, including a panel discussion on &ldquo;Addressing the Mental Health Crisis"" with Dr. Jon...https://www.marketscreener.com/quote/stock/TALKSPACE-INC-110370309/news/Talkspace-to-Participate-in-the-Truist-Securities-Healthcare-Disruptors-Digital-Health-Summit-46987640/?utm_medium=RSS&utm_content=20240617",https://www.marketscreener.com/quote/stock/TALKSPACE-INC-110370309/news/Talkspace-to-Participate-in-the-Truist-Securities-Healthcare-Disruptors-Digital-Health-Summit-46987640/?utm_medium=RSS&utm_content=20240617,4-traders,,general,en,us,2024-06-17T17:15:10+00:00,health
AP News,Sheriff plans to give update in Michigan mass shooting as investigators search for motive,"A sheriff is planning to give an update Monday in the investigation of a weekend shooting that wounded nine people at a suburban Detroit splash pad. The random attack in Rochester Hills was one of at least four mass shootings in the U.S. on Saturday and early Sunday. Police say 42-year-old Michael Nash fired as many as 28 times, stopping several times to reload. Nash subsequently went home to Shelby Township, where he killed himself. The Oakland County sheriff says Nash had no criminal history but apparently suffered from “mental health challenges.”",https://www.mymotherlode.com/news/national/3376805/sheriff-plans-to-give-update-in-michigan-mass-shooting-as-investigators-search-for-motive.html,mymotherlode,,general,en,us,2024-06-17T17:09:53+00:00,health
MarketBeat News,"Red Mountain Financial LLC Invests $504,000 in CVS Health Co. (NYSE:CVS)","Red Mountain Financial LLC acquired a new stake in CVS Health Co. (NYSE:CVS &#8211; Free Report) in the 4th quarter, HoldingsChannel.com reports. The institutional investor acquired 6,385 shares of the pharmacy operator&#8217;s stock, valued at approximately $504,000. Several other institutional investors and hedge funds have also recently bought and sold shares of the company. Checchi [&#8230;]",https://www.etfdailynews.com/2024/06/17/red-mountain-financial-llc-invests-504000-in-cvs-health-co-nysecvs/,etfdailynews,,general,en,us,2024-06-17T16:58:56+00:00,health
MarketBeat News,"9,104 Shares in CVS Health Co. (NYSE:CVS) Bought by Cove Private Wealth LLC","Cove Private Wealth LLC bought a new position in CVS Health Co. (NYSE:CVS &#8211; Free Report) during the fourth quarter, according to the company in its most recent filing with the SEC. The firm bought 9,104 shares of the pharmacy operator&#8217;s stock, valued at approximately $719,000. A number of other hedge funds have also recently [&#8230;]",https://www.etfdailynews.com/2024/06/17/9104-shares-in-cvs-health-co-nysecvs-bought-by-cove-private-wealth-llc/,etfdailynews,,general,en,us,2024-06-17T16:58:50+00:00,health
ABMN Staff,"9,104 Shares in CVS Health Co. (NYSE:CVS) Acquired by Cove Private Wealth LLC","9,104 Shares in CVS Health Co. (NYSE:CVS) Acquired by Cove Private Wealth LLC",https://www.americanbankingnews.com/2024/06/17/9104-shares-in-cvs-health-co-nysecvs-acquired-by-cove-private-wealth-llc.html,americanbankingnews,,general,en,us,2024-06-17T16:58:43+00:00,health
"Steve LeBlanc, The Associated Press","Senator blasts 'gross financial mismanagement' at hospital chain that filed for bankruptcy, seeking to protect pay and benefits for 30,000 workers",Steward Health Care last month said it plans to sell off all its hospitals after announcing that it filed for bankruptcy protection.,https://fortune.com/2024/06/17/steward-health-care-bankruptcy-senator-ed-markey-workers-pay-benefits/,Fortune,https://fortune.com/img-assets/wp-content/uploads/2024/06/GettyImages-2155602429-e1718642565619.jpg?w=2048,business,en,us,2024-06-17T16:57:11+00:00,health
MarketBeat News,First Trust Health Care AlphaDEX Fund (NYSEARCA:FXH) Sees Unusually-High Trading Volume,"First Trust Health Care AlphaDEX Fund (NYSEARCA:FXH &#8211; Get Free Report) saw unusually-high trading volume on Monday . Approximately 19,315 shares traded hands during mid-day trading, a decline of 38% from the previous session&#8217;s volume of 31,323 shares.The stock last traded at $104.54 and had previously closed at $104.60. First Trust Health Care AlphaDEX Fund [&#8230;]",https://www.etfdailynews.com/2024/06/17/first-trust-health-care-alphadex-fund-nysearcafxh-sees-unusually-high-trading-volume/,etfdailynews,,general,en,us,2024-06-17T16:54:50+00:00,health
MarketBeat News,Hims & Hers Health (NYSE:HIMS) Sees Strong Trading Volume,"Shares of Hims & Hers Health, Inc. (NYSE:HIMS &#8211; Get Free Report) saw an uptick in trading volume on Monday . 2,561,040 shares were traded during trading, a decline of 63% from the previous session&#8217;s volume of 6,931,074 shares.The stock last traded at $24.51 and had previously closed at $23.75. Analyst Upgrades and Downgrades Several [&#8230;]",https://www.etfdailynews.com/2024/06/17/hims-hers-health-nysehims-sees-strong-trading-volume/,etfdailynews,,general,en,us,2024-06-17T16:54:46+00:00,health
ABMN Staff,Hims &#038; Hers Health (NYSE:HIMS) Sees Large Volume Increase,Hims &#038; Hers Health (NYSE:HIMS) Sees Large Volume Increase,https://www.americanbankingnews.com/2024/06/17/hims-hers-health-nysehims-sees-large-volume-increase.html,americanbankingnews,,general,en,us,2024-06-17T16:54:44+00:00,health
Daily News staff,Chatham-Kent hospital group appoints interim president and CEO,An interim president and chief executive has been appointed to lead the Chatham-Kent Health Alliance as the search continues for someone to permanently head the hospital group.,https://www.chathamdailynews.ca/news/local-news/chatham-kent-hospital-group-appoints-interim-president-and-ceo,chathamdailynews,,general,en,ca,2024-06-17T16:35:39+00:00,health
,Researchers propose a new way to measure aging and disease risk with the protein aggregation clock,"Could measuring protein clumps in our cells be a new way to find out our risk of getting age-related diseases? Professor Dorothee Dormann and Professor Edward Lemke of Johannes Gutenberg University Mainz (JGU), who are also adjunct directors at the Institute of Molecular Biology (IMB) in Mainz, propose the concept of a ""protein aggregation clock"" to measure aging and health in a new perspective article published in Nature Cell Biology.",https://phys.org/news/2024-06-aging-disease-protein-aggregation-clock.html,Phys.org - News And Articles On Science And Technology,https://scx1.b-cdn.net/csz/news/tmb/2024/a-new-way-to-measure-a.jpg,science,en,us,2024-06-17T16:29:37+00:00,health
,Poll: Majority of Americans say key COVID-19 policies were a good idea—but views of individual policies vary,"A majority of Americans say that several key policies to stop the spread of COVID-19 were generally a good idea in hindsight, according to a new national poll by Harvard T.H. Chan School of Public Health and the de Beaumont Foundation. The poll also found, however, that views varied across policies, and many say the policies had negative impacts.",https://phys.org/news/2024-06-poll-majority-americans-key-covid.html,Phys.org - News And Articles On Science And Technology,https://scx1.b-cdn.net/csz/news/tmb/2024/poll-majority-of-ameri.jpg,science,en,us,2024-06-17T16:25:06+00:00,health
,Toronto Stocks Tumble; Primo Water Rises on Merger With BlueTriton,"(marketscreener.com) By Adriano Marchese Toronto-listed stocks were lower at midday on Monday, with most sectors trending down led by materials, health services and utilities stocks. Only consumer discretionary and consumer durables made notable gains, followed by negligible gains for health technology and technology stocks. On the macroeconomic side,...https://www.marketscreener.com/quote/stock/PRIMO-WATER-CORPORATION-1409160/news/Toronto-Stocks-Tumble-Primo-Water-Rises-on-Merger-With-BlueTriton-46987333/?utm_medium=RSS&utm_content=20240617",https://www.marketscreener.com/quote/stock/PRIMO-WATER-CORPORATION-1409160/news/Toronto-Stocks-Tumble-Primo-Water-Rises-on-Merger-With-BlueTriton-46987333/?utm_medium=RSS&utm_content=20240617,4-traders,,general,en,us,2024-06-17T16:22:18+00:00,health
News.com.au,"Gen Z’s latest obsession is a designer vagina surgery inspired by porn, social media","While there can be health reasons for reducing the size of the labia, the “unrealistic body standards” modeled both within porn and on social media are to blame for a new generation of people with vaginas considering the procedure purely for cosmetic reasons.",https://nypost.com/2024/06/17/lifestyle/gen-zs-latest-obsession-is-a-porn-inspired-vagina-surgery/,Post,https://nypost.com/wp-content%2Fuploads%2Fsites%2F2%2F2024%2F06%2Fwoman-abdominal-massage-body-shaping-83983083.jpg?quality%3D90%26strip%3Dall,general,en,zm,2024-06-17T16:19:44+00:00,health
ABMN Staff,"Vanguard Group Inc. Decreases Stake in Cardinal Health, Inc. (NYSE:CAH)","Vanguard Group Inc. decreased its position in Cardinal Health, Inc. (NYSE:CAH &#8211; Free Report) by 2.6% in the 4th quarter, according to the company in its most recent 13F filing with the SEC. The fund owned 31,266,040 shares of the company&#8217;s stock after selling 825,805 shares during the period. Vanguard Group Inc. owned 0.13% of [&#8230;]",https://www.americanbankingnews.com/2024/06/17/vanguard-group-inc-decreases-stake-in-cardinal-health-inc-nysecah.html,americanbankingnews,,general,en,us,2024-06-17T16:18:48+00:00,health
